endpoint_name,endpoint_value,chosen_option,chose_positive,valid_choice_mass,option_probabilities,kind,layer,site,token_index,timing_policy,strength,direction_name,direction_source,direction_norm,sample_id,group,condition,condition_notes,hidden_norm,diagnostic_probe_projection,relative_magnitude
forced_choice_positive_probability,0.36182376967482477, No,False,0.9795369901650062,"{' Yes': 0.36182376967482477, ' No': 0.6381762303251752}",add,30.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk002570,3b3c82ea8daaaa37,shuffled_label,,45.673431396484375,0.03896560774800417,0.021894566916138756
forced_choice_positive_probability,0.3691307298073834, No,False,0.979660725293975,"{' Yes': 0.3691307298073834, ' No': 0.6308692701926166}",add,30.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk002570,3b3c82ea8daaaa37,shuffled_label,,45.673431396484375,0.03896560774800417,0.04378913383227751
forced_choice_positive_probability,0.38329768729778296, No,False,0.9798482405210646,"{' Yes': 0.38329768729778296, ' No': 0.616702312702217}",add,30.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk002570,3b3c82ea8daaaa37,shuffled_label,,45.673431396484375,0.03896560774800417,0.08757826766455502
forced_choice_positive_probability,0.3329650052169535, No,False,0.9824947962489856,"{' Yes': 0.3329650052169535, ' No': 0.6670349947830465}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002570,3b3c82ea8daaaa37,wrong_layer,probe direction applied at a different layer,45.673431396484375,0.03896560774800417,0.010947283458069378
forced_choice_positive_probability,0.35965181453051087, No,False,0.9816078561811392,"{' Yes': 0.35965181453051087, ' No': 0.6403481854694891}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002570,3b3c82ea8daaaa37,wrong_layer,probe direction applied at a different layer,45.673431396484375,0.03896560774800417,0.021894566916138756
forced_choice_positive_probability,0.37167723324601576, No,False,0.9822185636717424,"{' Yes': 0.37167723324601576, ' No': 0.6283227667539842}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002570,3b3c82ea8daaaa37,wrong_layer,probe direction applied at a different layer,45.673431396484375,0.03896560774800417,0.04378913383227751
forced_choice_positive_probability,0.6164939938999868, Yes,True,0.02465478415659455,"{' Yes': 0.6164939938999868, ' No': 0.3835060061000133}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002570,3b3c82ea8daaaa37,wrong_layer,probe direction applied at a different layer,45.673431396484375,0.03896560774800417,0.08757826766455502
forced_choice_positive_probability,0.3543095770973123, No,False,0.9794027406738692,"{' Yes': 0.3543095770973123, ' No': 0.6456904229026877}",add,30.0,block,0,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002570,3b3c82ea8daaaa37,wrong_token_position,probe direction applied away from the decision position,45.673431396484375,0.03896560774800417,0.010947283458069378
forced_choice_positive_probability,0.35422666771156935, No,False,0.9794126865625681,"{' Yes': 0.35422666771156935, ' No': 0.6457733322884306}",add,30.0,block,0,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002570,3b3c82ea8daaaa37,wrong_token_position,probe direction applied away from the decision position,45.673431396484375,0.03896560774800417,0.021894566916138756
forced_choice_positive_probability,0.3540796326514024, No,False,0.9794300516018866,"{' Yes': 0.3540796326514024, ' No': 0.6459203673485976}",add,30.0,block,0,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002570,3b3c82ea8daaaa37,wrong_token_position,probe direction applied away from the decision position,45.673431396484375,0.03896560774800417,0.04378913383227751
forced_choice_positive_probability,0.35376474873543484, No,False,0.979466635742698,"{' Yes': 0.35376474873543484, ' No': 0.6462352512645653}",add,30.0,block,0,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002570,3b3c82ea8daaaa37,wrong_token_position,probe direction applied away from the decision position,45.673431396484375,0.03896560774800417,0.08757826766455502
forced_choice_positive_probability,0.2690220439009, No,False,0.9860072299945732,"{' Yes': 0.2690220439009, ' No': 0.7309779560991}",replace,30.0,block,-1,prefill_only,0.0,mismatched_prompt_activation,hidden state from a different held-out prompt,45.9155158996582,pk002570,3b3c82ea8daaaa37,activation_patch_mismatched_prompt,true patching: activation replaced with one from a different prompt,45.673431396484375,0.03896560774800417,
forced_choice_positive_probability,0.35041790050654614, No,False,0.9793052338830062,"{' Yes': 0.35041790050654614, ' No': 0.6495820994934539}",add,30.0,block,-1,prefill_only,0.5,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk002570,3b3c82ea8daaaa37,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",45.673431396484375,0.03896560774800417,0.010947283458069378
forced_choice_positive_probability,0.34640611821954076, No,False,0.9792086351515784,"{' Yes': 0.34640611821954076, ' No': 0.6535938817804592}",add,30.0,block,-1,prefill_only,1.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk002570,3b3c82ea8daaaa37,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",45.673431396484375,0.03896560774800417,0.021894566916138756
forced_choice_positive_probability,0.3383144747774729, No,False,0.9789910669912187,"{' Yes': 0.3383144747774729, ' No': 0.6616855252225271}",add,30.0,block,-1,prefill_only,2.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk002570,3b3c82ea8daaaa37,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",45.673431396484375,0.03896560774800417,0.04378913383227751
forced_choice_positive_probability,0.32193279469667224, No,False,0.9784478634774807,"{' Yes': 0.32193279469667224, ' No': 0.6780672053033276}",add,30.0,block,-1,prefill_only,4.0,nuisance_made_hand,probe fit to predict made_hand != 'pair',1.0,pk002570,3b3c82ea8daaaa37,nuisance_steering_nuisance_made_hand,"a strategy direction, for comparison with the probe direction",45.673431396484375,0.03896560774800417,0.08757826766455502
forced_choice_positive_probability,0.2606775508806205, No,False,0.9865929514017793,"{' Yes': 0.2606775508806205, ' No': 0.7393224491193795}",none,,block,-1,prefill_only,0.0,none,none,,pk002572,e6ce1cbf61457c7a,baseline,no intervention,45.9155158996582,-0.004025081557547133,
forced_choice_positive_probability,0.25847146446192965, No,False,0.9867417408743416,"{' Yes': 0.25847146446192965, ' No': 0.7415285355380703}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,positive_steering,adds the probe direction,45.9155158996582,-0.004025081557547133,0.01088956511112014
forced_choice_positive_probability,0.2562579342235259, No,False,0.9868865279543428,"{' Yes': 0.2562579342235259, ' No': 0.7437420657764742}",add,30.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,positive_steering,adds the probe direction,45.9155158996582,-0.004025081557547133,0.02177913022224028
forced_choice_positive_probability,0.2518492582261355, No,False,0.9871636161618506,"{' Yes': 0.2518492582261355, ' No': 0.7481507417738645}",add,30.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,positive_steering,adds the probe direction,45.9155158996582,-0.004025081557547133,0.04355826044448056
forced_choice_positive_probability,0.243044347000453, No,False,0.9876658491895796,"{' Yes': 0.243044347000453, ' No': 0.7569556529995471}",add,30.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,positive_steering,adds the probe direction,45.9155158996582,-0.004025081557547133,0.08711652088896112
forced_choice_positive_probability,0.2628828606190225, No,False,0.9864388459121045,"{' Yes': 0.2628828606190225, ' No': 0.7371171393809776}",add,30.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,negative_steering,subtracts the probe direction,45.9155158996582,-0.004025081557547133,0.01088956511112014
forced_choice_positive_probability,0.26507709334440166, No,False,0.9862815781025035,"{' Yes': 0.26507709334440166, ' No': 0.7349229066555982}",add,30.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,negative_steering,subtracts the probe direction,45.9155158996582,-0.004025081557547133,0.02177913022224028
forced_choice_positive_probability,0.2694509921054117, No,False,0.9859535443517544,"{' Yes': 0.2694509921054117, ' No': 0.7305490078945883}",add,30.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,negative_steering,subtracts the probe direction,45.9155158996582,-0.004025081557547133,0.04355826044448056
forced_choice_positive_probability,0.27810206086133527, No,False,0.98524602535048,"{' Yes': 0.27810206086133527, ' No': 0.7218979391386647}",add,30.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,negative_steering,subtracts the probe direction,45.9155158996582,-0.004025081557547133,0.08711652088896112
forced_choice_positive_probability,0.2661530854753952, No,False,0.9867224804948325,"{' Yes': 0.2661530854753952, ' No': 0.7338469145246048}",add,30.0,block,-1,prefill_only,0.5,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002572,e6ce1cbf61457c7a,random_matched_norm,,45.9155158996582,-0.004025081557547133,0.010889565111120138
forced_choice_positive_probability,0.2716726768566964, No,False,0.9868486966142151,"{' Yes': 0.2716726768566964, ' No': 0.7283273231433036}",add,30.0,block,-1,prefill_only,1.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002572,e6ce1cbf61457c7a,random_matched_norm,,45.9155158996582,-0.004025081557547133,0.021779130222240276
forced_choice_positive_probability,0.2828592549458079, No,False,0.9870884951629808,"{' Yes': 0.2828592549458079, ' No': 0.7171407450541921}",add,30.0,block,-1,prefill_only,2.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002572,e6ce1cbf61457c7a,random_matched_norm,,45.9155158996582,-0.004025081557547133,0.04355826044448055
forced_choice_positive_probability,0.3057090689811219, No,False,0.9875182699399987,"{' Yes': 0.3057090689811219, ' No': 0.6942909310188782}",add,30.0,block,-1,prefill_only,4.0,random_matched_norm,"random gaussian, unit norm (matched to probe by construction)",0.9999999999999999,pk002572,e6ce1cbf61457c7a,random_matched_norm,,45.9155158996582,-0.004025081557547133,0.0871165208889611
forced_choice_positive_probability,0.26189687080678486, No,False,0.9865449374236893,"{' Yes': 0.26189687080678486, ' No': 0.7381031291932152}",add,30.0,block,-1,prefill_only,0.5,orthogonal,random vector orthogonalised against the probe direction,1.0,pk002572,e6ce1cbf61457c7a,orthogonal,,45.9155158996582,-0.004025081557547133,0.01088956511112014
forced_choice_positive_probability,0.2630891364317994, No,False,0.9864927409799105,"{' Yes': 0.2630891364317994, ' No': 0.7369108635682007}",add,30.0,block,-1,prefill_only,1.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk002572,e6ce1cbf61457c7a,orthogonal,,45.9155158996582,-0.004025081557547133,0.02177913022224028
forced_choice_positive_probability,0.2653309553107257, No,False,0.9863762472260997,"{' Yes': 0.2653309553107257, ' No': 0.7346690446892744}",add,30.0,block,-1,prefill_only,2.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk002572,e6ce1cbf61457c7a,orthogonal,,45.9155158996582,-0.004025081557547133,0.04355826044448056
forced_choice_positive_probability,0.26926894057658546, No,False,0.9860940771243482,"{' Yes': 0.26926894057658546, ' No': 0.7307310594234145}",add,30.0,block,-1,prefill_only,4.0,orthogonal,random vector orthogonalised against the probe direction,1.0,pk002572,e6ce1cbf61457c7a,orthogonal,,45.9155158996582,-0.004025081557547133,0.08711652088896112
forced_choice_positive_probability,0.2639712855532099, No,False,0.9866260708812198,"{' Yes': 0.2639712855532099, ' No': 0.7360287144467902}",add,30.0,block,-1,prefill_only,0.5,shuffled_label,probe refit on permuted training labels,1.0,pk002572,e6ce1cbf61457c7a,shuffled_label,,45.9155158996582,-0.004025081557547133,0.01088956511112014
forced_choice_positive_probability,0.26723557454425, No,False,0.9866570027833976,"{' Yes': 0.26723557454425, ' No': 0.7327644254557499}",add,30.0,block,-1,prefill_only,1.0,shuffled_label,probe refit on permuted training labels,1.0,pk002572,e6ce1cbf61457c7a,shuffled_label,,45.9155158996582,-0.004025081557547133,0.02177913022224028
forced_choice_positive_probability,0.2737245264760491, No,False,0.9867091607603482,"{' Yes': 0.2737245264760491, ' No': 0.7262754735239508}",add,30.0,block,-1,prefill_only,2.0,shuffled_label,probe refit on permuted training labels,1.0,pk002572,e6ce1cbf61457c7a,shuffled_label,,45.9155158996582,-0.004025081557547133,0.04355826044448056
forced_choice_positive_probability,0.28649313314106956, No,False,0.9867739377987915,"{' Yes': 0.28649313314106956, ' No': 0.7135068668589304}",add,30.0,block,-1,prefill_only,4.0,shuffled_label,probe refit on permuted training labels,1.0,pk002572,e6ce1cbf61457c7a,shuffled_label,,45.9155158996582,-0.004025081557547133,0.08711652088896112
forced_choice_positive_probability,0.23456893702383688, No,False,0.9892126952822613,"{' Yes': 0.23456893702383688, ' No': 0.7654310629761631}",add,0.0,block,-1,prefill_only,0.5,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,wrong_layer,probe direction applied at a different layer,45.9155158996582,-0.004025081557547133,0.01088956511112014
forced_choice_positive_probability,0.253607826299312, No,False,0.9886445495582799,"{' Yes': 0.253607826299312, ' No': 0.746392173700688}",add,0.0,block,-1,prefill_only,1.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,wrong_layer,probe direction applied at a different layer,45.9155158996582,-0.004025081557547133,0.02177913022224028
forced_choice_positive_probability,0.29991511949055844, No,False,0.9902943777956417,"{' Yes': 0.29991511949055844, ' No': 0.7000848805094415}",add,0.0,block,-1,prefill_only,2.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,wrong_layer,probe direction applied at a different layer,45.9155158996582,-0.004025081557547133,0.04355826044448056
forced_choice_positive_probability,0.5233351816755307, Yes,True,0.03248420594314808,"{' Yes': 0.5233351816755307, ' No': 0.47666481832446933}",add,0.0,block,-1,prefill_only,4.0,probe,"logistic probe weights, train partition only",1.0,pk002572,e6ce1cbf61457c7a,wrong_layer,probe direction applied at a different layer,45.9155158996582,-0.004025081557547133,0.08711652088896112
